"Москва, ЦАО, р-н Тверской, м. Театральная, улица Охотный Ряд, 2",1886375,55.757131,37.617114
"Москва, ЦАО, р-н Пресненский, м. Баррикадная, Гранатный переулок, 6",1027234,55.760109,37.591952
"Москва, ЦАО, р-н Пресненский, м. Баррикадная, Большая Никитская улица, 45",2177308,55.757526,37.590632
"Москва, ЦАО, р-н Пресненский, м. Арбатская, Малая Никитская улица, 15",2640925,55.758225,37.592608
"Москва, ЦАО, р-н Хамовники, м. Спортивная, улица Ефремова, 19к1",1691471,55.722568,37.570357
"Москва, ЦАО, р-н Пресненский, Большая Никитская улица, 45",2238775,55.757526,37.590632
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, пос. Газопровод, улица 5-я Лесные поляны, 29",145455,55.583093,37.464365
"Москва, ЦАО, р-н Пресненский, Большая Никитская улица, 45",2238775,55.757526,37.590632
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, пос. Газопровод, улица 5-я Лесные поляны, 29",145455,55.583093,37.464365
"Москва, ТАО (Троицкий), м. Саларьево, Новофедоровское поселение, д. Зверево, улица Десятинная, 23",93575,55.498632,36.918288
"Москва, НАО (Новомосковский), м. Саларьево, Марушкинское поселение, пос. Совхоза Крекшино, улица Южная, 11",119205,55.589508,37.113492
"Москва, НАО (Новомосковский), м. Саларьево, Филимонковское поселение, улица Харлампиева, 52к1",127279,55.549908,37.311148
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.1",211400,55.54673,37.488152
"Москва, ЗАО, р-н Тропарево-Никулино, м. Озерная, Никулинская улица, вл11А",192982,55.660719,37.455408
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 2",223881,55.553422,37.464284
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.2/1",208200,55.544046,37.478055
"Москва, НАО (Новомосковский), м. Коммунарка, Филимонковское поселение, улица Харлампиева, 52к1",121372,55.549908,37.311148
"Москва, НАО (Новомосковский), м. Саларьево, Филимонковское поселение, улица Харлампиева, 50к3",109524,55.548706,37.311112
"Москва, СВАО, р-н Марфино, м. Владыкино, Гостиничная улица, 10К5",232500,55.846194,37.581146
"Москва, ТАО (Троицкий), м. Саларьево, Новофедоровское поселение, д. Зверево, улица Борисоглебская Слобода, 8",103718,55.497409,36.912557
"Москва, ТАО (Троицкий), м. Саларьево, Новофедоровское поселение, д. Зверево, улица Десятинная, 7",103718,55.496547,36.918342
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 13",220884,55.576635,37.481648
"Москва, ВАО, р-н Гольяново, м. Черкизовская, Амурская улица, 3Г",275000,55.809115,37.757826
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 6",215686,55.555031,37.46732
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 11Ак2",164706,55.577566,37.48269
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к18/2",186733,55.563757,37.498617
"Москва, ТАО (Троицкий), м. Рассказовка, Первомайское поселение, д. Ивановское, улица Семена Гордого, 3",85151,55.544306,37.154464
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Липецкая улица, 20",159605,55.594204,37.670905
"Москва, НАО (Новомосковский), м. Бульвар Дмитрия Донского, Щербинка, улица Барышевская Роща, 12",152406,55.504206,37.539042
"Москва, ТАО (Троицкий), м. Теплый Стан, Краснопахорское поселение, д. Раево, улица Джонатана Свифта, 2",88293,55.43512,37.327147
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.2/1",164500,55.544046,37.478055
"Москва, ЮВАО, р-н Люблино, м. Печатники, Люблинская улица, 72к25",165200,55.6608,37.733895
"Москва, ЮВАО, р-н Печатники, м. Перерва, 1-я Курьяновская улица, 36",146814,55.651491,37.697469
"Москва, ЮАО, р-н Бирюлево Восточное, м. Царицыно, Бирюлевская улица, 53/1",159211,55.581739,37.672028
"Москва, ЮАО, р-н Нагорный, м. Варшавская, Варшавское шоссе, 77К1",179412,55.657768,37.620204
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Городские Истории ЖК",164533,55.634131,37.331567
"Москва, ЮВАО, р-н Рязанский, м. Рязанский проспект, улица Федора Полетаева, 25",186364,55.707902,37.792834
"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 65к3",300000,55.598858,37.725271
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 11Ак2",172222,55.577566,37.48269
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Липовый Парк, 7",144186,55.568736,37.489805
